Date,Nuclear,Biomass,Net Imports,Large Hydro,Wind,*Embedded Wind,Solar,Coal,Gas,Storage
27-Feb ,7.52,2.08,2.478,1.19,2.62,0.7863,1.70,3.36,21.33,0.34
27-Feb ,7.52,2.09,2.476,1.18,2.62,0.7851,2.01,3.36,21.36,0.34
27-Feb ,7.60,2.09,2.492,0.92,2.43,0.7296,1.79,3.54,21.66,0.35
27-Feb ,7.76,2.09,2.455,1.01,2.59,0.7761,1.33,4.33,22.73,0.33
27-Feb ,7.76,2.09,2.495,1.18,2.81,0.8418,0.62,4.86,24.00,0.49
27-Feb ,7.77,2.09,2.493,1.40,2.88,0.8643,0.24,4.78,24.61,1.85
27-Feb ,7.77,2.09,2.491,1.36,2.89,0.8667,0.24,4.51,23.86,1.23
27-Feb ,7.76,2.09,2.51,1.34,2.96,0.8865,0.24,4.16,22.33,0.37
27-Feb ,7.76,2.09,2.54,0.99,3.00,0.9012,0.24,3.03,19.43,0.47
27-Feb ,7.87,2.10,2.503,0.93,3.07,0.9213,0.24,2.44,15.07,0.37
27-Feb ,7.87,2.08,2.783,0.85,3.08,0.9243,0.24,1.96,11.44,0.23
27-Feb ,7.93,2.09,2.942,0.84,3.05,0.9144,0.24,2.10,11.78,0.18
28-Feb ,7.91,2.09,2.932,0.75,3.01,0.9033,0.24,2.10,11.86,0.00
28-Feb ,7.91,2.09,2.969,0.75,2.90,0.8712,0.24,1.97,11.54,0.00
28-Feb ,7.91,2.09,2.978,0.76,2.97,0.891,0.24,1.94,11.01,0.00
28-Feb ,7.94,2.09,2.929,0.75,3.27,0.9813,0.24,1.99,10.01,0.00
28-Feb ,7.93,2.09,2.996,0.75,3.65,1.0941,0.24,2.31,10.48,0.11
28-Feb ,7.93,2.09,2.979,0.79,3.50,1.0491,0.24,2.54,14.65,0.22
28-Feb ,7.93,2.09,2.91,1.00,3.20,0.9612,0.48,2.98,19.77,0.59
28-Feb ,7.95,2.09,2.768,1.07,3.17,0.9498,0.72,3.06,19.93,0.33
28-Feb ,7.93,2.09,2.889,1.13,3.26,0.978,2.26,2.95,19.27,0.39
28-Feb ,7.90,2.08,2.556,1.13,2.70,0.81,3.52,2.98,19.32,0.33
28-Feb ,7.89,2.09,2.504,0.93,2.75,0.8262,3.93,2.96,19.53,0.50
28-Feb ,7.90,2.09,2.89,0.90,2.46,0.7377,3.55,2.95,19.82,0.70
28-Feb ,7.93,2.10,2.885,0.85,3.00,0.9006,3.04,2.96,19.42,0.43
28-Feb ,7.93,2.11,2.961,0.84,2.88,0.8652,2.38,2.96,19.37,0.93
28-Feb ,7.94,2.12,2.775,0.79,3.04,0.9105,1.75,3.41,20.16,0.34
28-Feb ,7.95,2.13,2.732,0.88,3.67,1.1004,1.12,3.83,21.44,0.19
28-Feb ,7.95,2.13,2.529,1.27,2.83,0.8475,0.50,3.92,23.82,0.87
28-Feb ,7.95,2.13,2.47,1.35,3.08,0.9225,0.21,4.19,24.87,1.55
28-Feb ,7.95,2.13,2.446,1.27,3.70,1.11,0.21,3.82,23.54,1.43
28-Feb ,7.94,2.12,2.503,1.23,3.58,1.0743,0.21,3.24,22.34,0.69
28-Feb ,7.96,2.12,2.456,1.08,3.34,1.0029,0.21,3.05,18.75,0.33
28-Feb ,7.96,2.12,2.54,0.92,3.35,1.0047,0.21,2.40,14.60,0.33
28-Feb ,7.96,2.12,2.818,0.72,3.27,0.9804,0.21,1.56,12.63,0.17
28-Feb ,7.95,2.12,2.917,0.76,3.12,0.936,0.21,1.46,12.35,0.17
01-Mar ,7.96,2.12,2.939,0.73,3.45,1.0353,0.21,1.46,12.28,0.00
01-Mar ,7.95,2.12,3.083,0.59,3.29,0.9879,0.21,1.41,11.56,0.00
01-Mar ,7.95,2.07,3.056,0.59,3.23,0.9702,0.21,1.45,11.57,0.00
01-Mar ,7.95,2.12,3.051,0.59,2.67,0.8004,0.21,1.45,11.60,0.00
01-Mar ,7.96,2.12,2.688,0.58,2.36,0.7065,0.21,1.56,13.21,0.00
01-Mar ,7.96,2.12,2.789,0.78,2.06,0.6174,0.21,1.78,17.17,0.32
01-Mar ,7.96,2.12,1.911,1.06,1.76,0.5268,0.34,2.76,21.96,0.65
01-Mar ,7.96,2.12,2.067,1.06,1.53,0.4575,0.47,3.28,22.98,0.65
01-Mar ,7.95,2.12,2.474,1.10,1.85,0.5559,1.50,3.28,22.76,0.37
01-Mar ,7.96,2.12,2.346,1.02,1.87,0.5607,2.61,3.14,22.16,0.38
01-Mar ,7.94,2.12,2.055,0.98,1.91,0.5733,3.13,3.13,22.28,0.38
01-Mar ,7.95,2.12,2.516,0.87,2.04,0.6117,3.13,3.02,22.41,0.21
01-Mar ,7.95,2.12,2.502,0.71,2.09,0.6267,2.75,2.69,22.30,0.03
01-Mar ,7.96,2.12,2.188,0.76,2.07,0.6204,2.39,2.87,22.52,0.02
01-Mar ,7.96,2.11,2.501,0.94,2.16,0.6465,1.83,3.05,21.73,0.16
01-Mar ,7.96,2.12,2.495,1.07,2.26,0.6786,1.14,3.63,22.87,0.61
01-Mar ,7.96,2.12,2.496,1.24,2.09,0.6282,0.48,4.03,24.33,1.31
01-Mar ,7.96,2.12,2.557,1.29,2.33,0.6981,0.57,4.36,25.44,1.66
01-Mar ,7.96,2.12,2.497,1.20,2.04,0.6129,0.24,4.11,24.70,1.36
01-Mar ,7.95,2.11,2.496,1.20,2.39,0.7182,0.00,3.42,23.41,0.41
01-Mar ,7.96,2.12,2.495,0.76,2.84,0.8514,0.00,3.02,19.20,0.35
01-Mar ,7.96,2.12,1.664,0.74,3.22,0.9648,0.00,2.36,15.50,0.29
01-Mar ,7.96,2.12,3.431,0.67,4.22,1.2663,0.00,1.42,10.91,0.17
01-Mar ,7.96,2.12,3.406,0.62,4.03,1.2081,0.00,1.39,10.61,0.14
02-Mar ,7.96,2.12,3.406,0.52,5.50,1.6494,0.00,1.36,9.13,0.00
02-Mar ,7.96,2.12,3.41,0.51,5.81,1.7415,0.00,1.27,8.06,0.00
02-Mar ,7.95,2.12,2.852,0.51,6.21,1.8624,0.00,1.27,7.45,0.00
02-Mar ,7.95,2.12,2.019,0.51,6.01,1.8027,0.00,1.34,7.98,0.00
02-Mar ,7.96,2.12,1.435,0.58,5.84,1.7523,0.00,1.77,9.67,0.00
02-Mar ,7.95,2.12,1.484,0.65,6.31,1.893,0.00,1.75,12.51,0.15
02-Mar ,7.95,2.12,3.039,0.95,6.87,2.0598,0.31,2.35,14.81,0.29
02-Mar ,7.95,2.11,2.988,0.93,7.31,2.1939,0.61,2.27,15.00,0.29
02-Mar ,7.94,2.06,2.485,0.87,7.20,2.1612,1.89,2.31,14.57,0.52
02-Mar ,7.96,2.12,1.505,0.81,7.26,2.1786,3.54,2.03,14.35,0.14
02-Mar ,7.95,2.12,1.523,0.72,7.35,2.2059,4.72,1.96,13.64,0.15
02-Mar ,7.95,2.02,1.693,0.70,7.22,2.166,5.29,1.92,13.14,0.14
02-Mar ,7.96,2.02,1.942,0.62,6.62,1.9857,5.24,1.74,12.52,0.14
02-Mar ,7.95,2.11,2.13,0.62,6.87,2.0595,5.26,1.80,12.81,0.27
02-Mar ,7.96,2.11,2.855,0.69,6.52,1.9569,4.10,2.14,13.18,0.32
02-Mar ,7.96,2.12,2.998,0.69,6.01,1.8027,2.54,2.81,16.81,0.27
02-Mar ,7.97,2.12,2.997,0.89,5.13,1.5378,0.89,3.46,20.48,0.29
02-Mar ,7.96,2.11,3.044,1.06,4.78,1.4337,1.27,3.54,22.33,1.67
02-Mar ,7.96,2.10,2.967,1.10,4.35,1.3056,0.44,3.29,22.12,0.92
02-Mar ,7.96,2.12,2.647,1.00,4.90,1.4697,0.00,2.66,20.75,0.53
02-Mar ,7.95,2.11,2.698,0.75,4.19,1.2576,0.00,2.42,18.02,0.45
02-Mar ,7.96,2.11,2.147,0.74,3.91,1.1739,0.00,1.94,14.25,0.30
02-Mar ,7.95,2.12,3.091,0.63,3.52,1.0572,0.00,1.10,10.98,0.22
02-Mar ,7.96,2.11,3.428,0.60,3.79,1.1382,0.00,1.26,10.75,0.15
03-Mar ,7.96,2.05,3.626,0.51,3.10,0.9309,0.00,1.26,11.72,0.00
03-Mar ,7.96,2.12,3.675,0.51,3.34,1.0008,0.00,1.26,10.92,0.00
03-Mar ,7.97,2.12,3.64,0.51,2.92,0.8772,0.00,1.27,10.83,0.00
03-Mar ,7.97,2.12,3.629,0.51,2.37,0.7122,0.00,1.27,10.89,0.00
03-Mar ,7.98,2.12,3.291,0.57,2.27,0.6795,0.00,1.45,12.30,0.00
03-Mar ,7.96,2.12,3.404,0.60,2.44,0.7323,0.00,2.07,15.02,0.25
03-Mar ,7.97,2.11,2.598,1.07,2.56,0.7692,0.00,2.69,20.69,0.51
03-Mar ,7.95,2.12,3.004,0.99,2.57,0.7719,0.21,3.38,21.81,0.62
03-Mar ,7.95,2.12,3.069,1.06,2.80,0.8391,0.43,3.65,22.05,0.59
03-Mar ,7.96,2.10,2.999,1.06,2.91,0.873,0.72,3.47,22.05,0.72
03-Mar ,7.96,1.47,2.997,0.98,3.07,0.9207,1.00,3.51,22.16,0.59
03-Mar ,7.95,1.47,2.994,1.09,2.66,0.7986,1.24,3.72,22.27,0.85
03-Mar ,7.96,1.47,2.956,0.93,2.67,0.8013,1.27,3.71,22.15,0.30
03-Mar ,7.97,1.47,2.982,0.70,3.51,1.053,1.25,2.97,21.48,0.29
03-Mar ,7.96,1.47,2.998,0.77,3.83,1.1484,1.08,2.88,20.26,0.42
03-Mar ,7.96,1.47,2.997,0.81,4.03,1.2075,0.70,3.43,21.53,0.29
03-Mar ,7.96,1.47,3.02,0.86,4.20,1.2612,0.23,4.09,22.33,0.44
03-Mar ,7.97,1.73,2.952,1.14,3.96,1.1877,0.35,4.35,22.27,1.18
03-Mar ,7.98,1.88,2.997,1.03,4.06,1.2168,0.12,3.76,21.72,0.42
03-Mar ,7.97,1.94,2.996,0.90,4.24,1.272,0.00,2.55,19.70,0.44
03-Mar ,7.97,1.94,2.995,0.80,4.46,1.3383,0.00,1.71,17.09,0.29
03-Mar ,7.97,2.11,3.081,0.74,4.53,1.3593,0.00,1.35,12.74,0.42
03-Mar ,7.97,2.12,3.033,0.63,4.60,1.3788,0.00,1.03,10.68,0.15
03-Mar ,7.96,2.12,3.293,0.64,4.44,1.332,0.00,1.04,9.52,0.21
04-Mar ,7.97,2.11,3.31,0.53,4.55,1.3644,0.00,1.04,10.27,0.00
04-Mar ,7.97,2.12,3.26,0.53,4.97,1.4919,0.00,1.04,9.37,0.00
04-Mar ,7.95,2.12,3.337,0.53,5.17,1.5513,0.00,1.04,8.07,0.00
04-Mar ,7.97,2.12,3.3,0.52,4.65,1.3938,0.00,1.04,7.81,0.00
04-Mar ,7.97,2.09,3.305,0.60,4.08,1.2249,0.00,1.04,8.49,0.00
04-Mar ,7.96,2.06,3.297,0.63,3.54,1.0611,0.00,1.04,9.43,0.16
04-Mar ,7.96,2.07,3.493,0.76,3.26,0.9786,0.21,1.03,11.01,0.32
04-Mar ,7.96,2.12,3.466,0.85,3.06,0.9183,0.42,1.16,13.79,0.30
04-Mar ,7.96,2.12,3.081,0.89,2.79,0.8361,1.69,1.55,15.34,0.31
04-Mar ,7.95,2.11,3.088,0.92,2.33,0.6987,3.04,1.59,15.32,0.38
04-Mar ,7.97,2.11,2.978,0.83,2.31,0.6933,3.87,1.59,15.23,0.29
04-Mar ,7.96,2.11,3.077,0.79,1.98,0.5949,4.01,1.59,15.05,0.49
04-Mar ,7.98,2.11,2.945,0.63,2.06,0.6192,4.01,1.44,14.94,0.30
04-Mar ,7.96,2.11,3.068,0.63,2.00,0.5988,3.69,1.34,14.23,0.41
04-Mar ,7.97,2.05,2.738,0.70,2.05,0.6144,2.65,1.34,15.52,0.35
04-Mar ,7.96,2.12,2.693,0.73,2.29,0.6873,1.38,1.37,17.23,0.31
04-Mar ,7.96,2.11,2.998,0.81,2.75,0.8235,0.56,1.97,19.43,0.65
04-Mar ,7.96,2.12,2.996,1.11,2.69,0.8079,0.69,2.12,20.19,1.83
04-Mar ,7.96,2.12,2.997,0.94,3.06,0.9168,0.28,1.96,19.48,1.24
04-Mar ,7.97,2.12,2.996,0.79,3.18,0.9534,0.00,1.64,17.91,0.25
04-Mar ,7.96,2.11,2.995,0.68,3.09,0.9264,0.00,1.04,15.60,0.32
04-Mar ,7.97,2.11,2.994,0.68,3.32,0.996,0.00,1.24,12.32,0.29
04-Mar ,7.96,2.11,2.933,0.61,3.75,1.1244,0.00,1.26,10.26,0.16
04-Mar ,7.97,2.11,2.939,0.61,3.66,1.0983,0.00,1.04,9.90,0.15
05-Mar ,7.95,2.11,3.105,0.57,3.53,1.059,0.00,0.71,9.92,0.00
05-Mar ,7.94,2.11,3.227,0.52,3.41,1.0221,0.00,0.71,9.24,0.00
05-Mar ,7.96,2.12,3.277,0.52,3.90,1.1691,0.00,0.72,7.98,0.00
05-Mar ,7.96,2.12,3.302,0.52,3.38,1.0137,0.00,0.71,7.56,0.00
05-Mar ,7.95,2.12,3.29,0.55,2.85,0.8562,0.00,0.71,7.95,0.00
05-Mar ,7.95,2.12,3.295,0.55,3.05,0.9162,0.00,0.77,8.72,0.00
05-Mar ,7.96,2.12,3.314,0.73,3.22,0.9657,0.26,0.64,8.62,0.18
05-Mar ,7.94,2.12,3.416,0.74,3.55,1.0653,0.51,0.78,10.37,0.36
05-Mar ,7.95,2.10,3.392,0.79,3.44,1.032,1.07,1.12,13.07,0.31
05-Mar ,7.96,2.12,3.329,0.90,3.11,0.9318,1.64,1.13,14.41,0.52
05-Mar ,7.96,2.12,3.213,0.79,3.22,0.9666,2.56,1.03,14.97,0.29
05-Mar ,7.96,2.12,3.202,0.75,3.27,0.981,2.92,1.03,14.93,1.02
05-Mar ,7.95,2.12,3.246,0.69,2.67,0.8022,3.00,1.23,15.63,0.30
05-Mar ,7.95,2.11,3.496,0.68,2.43,0.7275,3.00,1.39,15.56,0.41
05-Mar ,7.96,2.12,3.494,0.69,2.29,0.6876,2.36,1.75,16.39,0.18
05-Mar ,7.96,2.12,3.496,0.73,2.52,0.7554,1.47,2.27,17.87,0.17
05-Mar ,7.96,2.12,3.318,0.80,2.51,0.7527,0.53,2.76,19.98,0.29
05-Mar ,7.95,2.12,3.328,1.07,2.14,0.642,0.74,3.02,20.50,1.69
05-Mar ,7.97,2.11,2.965,1.11,2.74,0.8223,0.26,2.93,20.25,0.96
05-Mar ,7.96,2.03,2.995,0.75,2.90,0.8706,0.00,2.06,19.05,0.77
05-Mar ,7.96,2.03,3.042,0.67,2.56,0.7677,0.00,1.71,16.94,0.29
05-Mar ,7.94,2.03,3.25,0.63,2.88,0.8634,0.00,1.35,12.81,0.30
05-Mar ,7.96,1.95,3.337,0.50,3.22,0.9669,0.00,1.32,10.27,0.15
05-Mar ,7.96,1.96,3.106,0.56,3.27,0.9816,0.00,1.27,10.43,0.15
06-Mar ,7.96,1.97,3.675,0.52,3.25,0.9762,0.00,1.28,10.85,0.00
06-Mar ,7.96,1.96,3.669,0.52,2.82,0.846,0.00,1.28,10.65,0.00
06-Mar ,7.96,1.97,3.439,0.53,2.80,0.8406,0.00,1.28,10.63,0.00
06-Mar ,7.96,2.00,3.437,0.54,2.47,0.7398,0.00,1.30,10.64,0.00
06-Mar ,7.96,2.00,3.496,0.55,2.37,0.7116,0.00,1.45,11.46,0.00
06-Mar ,7.96,1.99,3.388,0.55,1.62,0.4848,0.00,2.12,15.96,0.13
06-Mar ,7.97,1.99,2.847,0.75,1.16,0.3465,0.45,2.64,21.67,0.26
06-Mar ,7.98,1.99,2.996,0.99,1.17,0.3516,0.91,2.80,22.10,0.54
06-Mar ,7.96,1.93,2.997,0.98,1.20,0.3597,2.37,2.58,21.61,0.89
06-Mar ,7.95,1.97,2.996,0.86,1.06,0.3189,3.78,2.66,21.04,0.48
06-Mar ,7.95,1.94,2.998,0.75,1.13,0.3393,4.35,2.45,21.36,0.31
06-Mar ,7.95,1.86,2.87,0.72,1.20,0.3606,4.19,2.33,21.60,0.37
06-Mar ,7.95,1.95,1.856,0.61,1.08,0.3237,4.04,2.40,21.71,0.32
06-Mar ,7.95,1.97,1.731,0.60,1.21,0.3621,3.64,2.45,21.69,0.17
06-Mar ,7.95,1.99,2.915,0.65,1.42,0.4245,3.16,2.68,20.52,0.18
06-Mar ,7.96,2.00,3.085,0.66,1.22,0.3654,2.06,3.36,22.67,0.27
06-Mar ,7.96,2.02,2.959,1.00,1.67,0.5016,0.75,4.19,23.72,1.01
06-Mar ,7.96,2.00,3.01,1.15,1.27,0.3795,1.03,4.77,24.75,2.02
06-Mar ,7.97,1.97,2.969,1.12,2.00,0.5991,0.37,4.35,23.80,1.58
06-Mar ,7.96,1.93,2.961,0.97,1.62,0.4857,0.00,3.89,22.62,0.76
06-Mar ,7.97,1.97,2.978,0.60,1.72,0.5157,0.00,3.07,19.90,0.29
06-Mar ,7.95,1.93,2.909,0.59,1.86,0.5574,0.00,2.34,15.84,0.44
06-Mar ,7.96,2.04,3.013,0.47,1.69,0.5079,0.00,2.12,12.62,0.15
06-Mar ,7.96,1.89,2.75,0.46,1.43,0.4278,0.00,2.19,13.45,0.22
07-Mar ,7.97,1.99,3.462,0.40,1.64,0.4929,0.00,1.86,12.44,0.00
07-Mar ,7.97,2.02,3.588,0.39,1.74,0.5205,0.00,1.80,12.16,0.00
07-Mar ,7.95,2.01,3.553,0.39,1.95,0.5844,0.00,1.80,11.65,0.00
07-Mar ,7.96,2.08,3.536,0.39,1.81,0.5415,0.00,1.80,11.42,0.00
07-Mar ,7.95,2.09,3.107,0.50,1.50,0.4497,0.00,2.09,12.89,0.00
07-Mar ,7.95,2.09,2.881,0.52,1.55,0.4662,0.00,2.41,16.60,0.23
07-Mar ,7.95,2.09,2.814,0.71,1.52,0.4545,0.51,2.64,21.61,0.45
07-Mar ,7.96,2.06,2.752,0.70,1.03,0.3096,1.01,2.66,23.08,0.30
07-Mar ,7.77,2.09,2.551,0.66,0.82,0.2451,2.35,2.81,23.07,0.30
07-Mar ,7.76,2.09,2.137,0.66,0.74,0.2229,3.69,2.82,22.39,0.31
07-Mar ,7.76,2.09,1.818,0.65,0.76,0.2283,4.35,2.90,21.66,0.30
07-Mar ,7.76,2.09,1.537,0.58,0.90,0.2697,5.45,2.90,21.61,0.31
07-Mar ,7.76,2.09,1.508,0.49,1.41,0.4233,5.12,2.69,21.23,0.35
07-Mar ,7.76,2.09,0.191,0.49,1.93,0.5799,4.36,2.73,21.83,0.60
07-Mar ,7.76,2.08,1.685,0.56,2.11,0.633,3.47,3.29,20.34,0.32
07-Mar ,7.76,2.01,1.857,0.70,2.51,0.7524,1.99,3.92,22.17,0.29
07-Mar ,7.75,2.01,2.615,1.02,3.21,0.9636,0.66,4.09,23.38,0.29
07-Mar ,7.52,1.97,2.966,1.23,4.07,1.2204,1.00,4.10,23.90,1.49
07-Mar ,7.53,2.05,2.925,1.04,4.43,1.3296,0.33,3.66,23.42,0.47
07-Mar ,7.52,2.05,1.749,0.87,4.63,1.3893,0.00,3.14,21.55,0.35
07-Mar ,7.53,2.08,1.626,0.64,4.81,1.4442,0.00,2.60,17.57,0.44
07-Mar ,7.56,2.08,1.285,0.62,4.75,1.4256,0.00,2.27,13.86,0.30
07-Mar ,7.70,2.08,3.454,0.60,5.01,1.5027,0.00,1.84,7.37,0.22
07-Mar ,7.75,2.08,3.457,0.60,5.27,1.5804,0.00,1.78,7.35,0.15
08-Mar ,7.72,2.09,3.456,0.49,5.49,1.6476,0.00,1.77,7.06,0.00
08-Mar ,7.71,2.09,2.559,0.50,5.37,1.6107,0.00,1.79,7.64,0.00
08-Mar ,7.72,2.09,2.653,0.52,5.32,1.5948,0.00,1.82,6.96,0.00
08-Mar ,7.72,2.09,2.28,0.53,5.30,1.5906,0.00,1.82,6.94,0.00
08-Mar ,7.68,2.09,3.076,0.59,5.48,1.6446,0.00,2.01,7.22,0.04
08-Mar ,7.69,2.09,3.322,0.67,5.00,1.5006,0.00,2.32,10.53,0.08
08-Mar ,7.70,2.09,2.139,0.89,4.98,1.4937,0.14,2.70,16.99,0.41
08-Mar ,7.76,2.00,2.641,1.02,4.70,1.4094,0.28,3.09,17.50,0.55
08-Mar ,7.75,2.01,2.972,0.91,4.95,1.4862,0.76,3.23,17.39,0.58
08-Mar ,7.76,2.00,2.994,0.93,5.26,1.5783,1.56,2.89,16.78,0.29
08-Mar ,7.76,1.94,2.889,0.73,5.48,1.6452,2.33,2.90,16.02,0.33
08-Mar ,7.76,1.99,2.964,0.62,5.98,1.7931,3.01,2.90,15.20,0.14
08-Mar ,7.76,1.96,2.976,0.50,5.45,1.6356,3.04,2.98,15.28,0.18
08-Mar ,7.77,1.95,2.996,0.54,5.07,1.5219,2.57,3.02,15.58,0.14
08-Mar ,7.67,2.09,2.996,0.55,5.14,1.5423,2.04,3.10,15.38,0.16
08-Mar ,7.52,2.07,2.996,0.56,5.11,1.533,1.50,3.21,17.79,0.14
08-Mar ,7.51,2.05,2.983,0.83,4.78,1.434,0.76,3.12,20.57,0.45
