Date,Nuclear,Biomass,Net Imports,Large Hydro,Wind,*Embedded Wind,Solar,Coal,Gas,Storage
08-Mar ,7.52,2.06,2.989,1.12,4.42,1.326,0.75,3.51,22.06,1.86
08-Mar ,7.74,2.09,2.948,1.04,4.39,1.3173,0.38,3.39,21.74,0.54
08-Mar ,7.76,2.09,2.97,0.88,4.04,1.2114,0.00,2.83,20.56,0.29
08-Mar ,7.76,2.09,3.012,0.62,3.99,1.1967,0.00,2.48,17.23,0.33
08-Mar ,7.76,2.12,2.589,0.63,4.23,1.2702,0.00,1.95,13.00,0.29
08-Mar ,7.76,2.13,3.311,0.63,4.49,1.3458,0.00,1.67,8.76,0.16
08-Mar ,7.75,2.12,3.175,0.62,4.72,1.4169,0.00,1.86,8.66,0.15
09-Mar ,7.72,2.12,1.928,0.60,4.61,1.3827,0.00,1.78,10.68,0.00
09-Mar ,7.49,2.10,2.08,0.62,5.29,1.5864,0.00,1.82,9.24,0.00
09-Mar ,7.43,2.09,1.498,0.60,5.54,1.6611,0.00,1.79,8.56,0.00
09-Mar ,7.43,2.00,1.364,0.61,5.84,1.7529,0.00,1.66,7.98,0.00
09-Mar ,7.57,2.09,0.629,0.62,6.30,1.8885,0.00,1.96,8.65,0.00
09-Mar ,7.66,2.09,1.943,0.64,6.54,1.9626,0.00,2.02,10.12,0.15
09-Mar ,7.67,2.09,0.536,0.72,6.42,1.9257,0.53,2.57,15.90,0.29
09-Mar ,7.67,2.09,0.982,0.84,6.40,1.9191,1.06,2.45,15.40,0.29
09-Mar ,7.63,2.06,1.683,0.83,5.58,1.6734,2.74,2.46,14.62,0.36
09-Mar ,7.61,2.09,0.898,0.84,5.43,1.6302,4.01,2.41,13.89,0.32
09-Mar ,7.58,2.09,1.256,0.80,5.12,1.5372,5.29,2.45,12.81,0.31
09-Mar ,7.58,2.09,1.708,0.79,4.44,1.3314,6.36,2.39,12.85,0.33
09-Mar ,7.58,2.09,2.4,0.74,3.96,1.1892,6.65,2.39,12.30,0.30
09-Mar ,7.58,2.08,2.799,0.82,3.74,1.1232,6.18,2.83,12.29,0.41
09-Mar ,7.58,2.07,3,0.80,2.75,0.8244,5.08,3.14,14.56,0.60
09-Mar ,7.57,2.09,2.999,0.85,2.43,0.7281,3.00,3.83,18.03,0.33
09-Mar ,7.57,2.09,3.01,0.99,2.05,0.6141,1.11,3.59,20.36,0.38
09-Mar ,7.57,2.09,3.01,0.99,2.05,0.6141,1.50,3.59,20.36,0.38
09-Mar ,7.57,2.09,3.01,0.99,2.05,0.6141,0.56,3.59,20.36,0.38
09-Mar ,7.34,2.09,2.994,1.19,0.87,0.2601,0.00,3.42,22.81,0.88
09-Mar ,7.34,2.09,2.693,0.76,0.68,0.2031,0.00,3.41,20.64,0.29
09-Mar ,7.34,2.09,2.854,0.74,0.55,0.1638,0.00,2.56,16.97,0.37
09-Mar ,7.34,2.09,3.124,0.71,0.56,0.1686,0.00,1.87,14.83,0.15
09-Mar ,7.35,2.09,3.193,0.70,0.75,0.2235,0.00,1.56,14.34,0.18
10-Mar ,7.34,2.09,3.194,0.59,1.08,0.3231,0.00,1.56,13.71,0.00
10-Mar ,7.33,2.09,3.193,0.61,1.39,0.4176,0.00,1.55,12.81,0.00
10-Mar ,7.34,2.12,3.194,0.60,1.40,0.4203,0.00,1.56,11.99,0.00
10-Mar ,7.36,2.12,3.328,0.62,1.75,0.5253,0.00,1.57,10.77,0.00
10-Mar ,7.34,2.09,2.378,0.62,1.86,0.5571,0.00,1.57,12.61,0.00
10-Mar ,7.34,2.09,1.86,0.64,1.73,0.5193,0.00,1.97,16.13,0.31
10-Mar ,7.35,2.09,2.444,0.91,2.01,0.6021,0.23,2.63,19.71,0.62
10-Mar ,7.34,2.09,2.996,1.05,2.14,0.6405,0.45,2.70,20.53,0.49
10-Mar ,7.34,2.11,2.996,0.95,2.12,0.6372,0.98,2.86,20.98,0.33
10-Mar ,7.34,2.09,2.996,0.89,2.12,0.6366,1.52,2.75,20.24,0.45
10-Mar ,7.35,2.09,2.991,0.78,2.07,0.6198,2.06,2.86,20.07,0.54
10-Mar ,7.34,2.09,2.994,0.69,2.12,0.6348,2.34,2.88,20.33,0.30
10-Mar ,7.34,2.01,3.061,0.64,1.97,0.5919,2.21,2.91,20.08,0.29
10-Mar ,7.34,2.08,3.168,0.65,2.08,0.6225,1.86,2.96,19.45,0.48
10-Mar ,7.35,2.08,3.244,0.73,1.99,0.5967,1.34,3.07,19.31,0.30
10-Mar ,7.34,2.09,3.031,0.72,1.79,0.5376,0.83,3.08,21.11,0.76
10-Mar ,7.35,2.09,2.985,1.21,1.83,0.5484,0.37,3.08,22.16,0.98
10-Mar ,7.34,2.11,3.012,1.36,2.17,0.6522,0.42,3.06,22.64,1.59
10-Mar ,7.34,2.12,2.992,1.32,2.50,0.7509,0.18,3.05,21.66,1.02
10-Mar ,7.34,2.12,2.536,1.21,2.63,0.7896,0.00,2.79,20.28,0.55
10-Mar ,7.34,2.11,3.036,0.69,2.47,0.7422,0.00,2.71,17.13,0.44
10-Mar ,7.35,2.12,3.136,0.63,2.56,0.7668,0.00,2.56,13.27,0.29
10-Mar ,7.35,2.12,3.166,0.59,2.49,0.7464,0.00,1.54,11.08,0.22
10-Mar ,7.34,2.11,3.11,0.58,2.54,0.762,0.00,1.11,10.98,0.15
11-Mar ,7.34,2.12,3.244,0.53,2.57,0.7707,0.00,1.14,10.33,0.00
11-Mar ,7.35,2.12,3.592,0.53,2.66,0.7965,0.00,1.15,9.38,0.00
11-Mar ,7.34,2.12,3.541,0.51,2.59,0.777,0.00,1.13,8.90,0.00
11-Mar ,7.23,2.12,2.8185,0.56,2.49,0.74775,0.00,1.15,9.20,0.00
11-Mar ,7.12,2.12,3.541,0.60,2.33,0.699,0.00,1.15,9.02,0.00
11-Mar ,7.11,2.12,3.433,0.62,1.91,0.5727,0.00,1.18,10.68,0.37
11-Mar ,7.12,2.12,3.266,0.78,1.69,0.5064,0.22,1.03,12.78,0.37
11-Mar ,7.34,2.07,3.048,0.83,1.48,0.4437,0.43,1.12,15.93,0.64
11-Mar ,7.35,2.06,3.005,0.88,1.15,0.3453,0.97,1.13,17.95,0.54
11-Mar ,7.35,2.05,2.969,0.90,0.87,0.2622,1.53,1.12,18.06,0.52
11-Mar ,7.35,2.08,2.97,0.86,0.73,0.2196,2.28,1.12,18.30,0.29
11-Mar ,7.35,2.09,2.993,0.80,0.75,0.2256,2.83,1.13,18.11,0.29
11-Mar ,7.35,2.15,2.993,0.74,0.64,0.1914,2.86,1.09,17.84,0.31
11-Mar ,7.35,2.15,2.993,0.72,0.52,0.1569,2.45,1.10,17.70,0.29
11-Mar ,7.27,2.15,3.058,0.72,0.52,0.1566,1.85,1.08,17.77,0.32
11-Mar ,7.12,2.15,3.179,0.68,0.64,0.1911,1.22,1.34,19.01,0.29
11-Mar ,7.10,2.15,3.271,0.86,0.71,0.2121,0.49,1.62,20.97,0.32
11-Mar ,7.11,2.15,3.472,1.19,0.84,0.2514,0.61,1.64,21.60,1.68
11-Mar ,7.34,2.15,3.059,1.15,1.01,0.3015,0.24,1.53,21.24,1.05
11-Mar ,7.35,2.15,2.995,1.08,1.15,0.3456,0.00,1.35,19.93,0.29
11-Mar ,7.35,2.11,3.116,0.71,1.14,0.3411,0.00,1.22,16.96,0.29
11-Mar ,7.35,2.15,3.468,0.68,1.11,0.3336,0.00,1.02,14.09,0.29
11-Mar ,7.36,2.15,3.51,0.58,1.02,0.3069,0.00,1.14,12.09,0.19
11-Mar ,7.35,2.15,3.563,0.51,0.85,0.2559,0.00,1.14,11.03,0.09
12-Mar ,7.35,2.15,3.59,0.48,0.99,0.2958,0.00,1.14,11.28,0.00
12-Mar ,7.35,2.15,3.59,0.47,0.77,0.231,0.00,1.25,10.85,0.04
12-Mar ,7.12,2.15,3.41,0.46,0.67,0.2007,0.00,0.91,10.92,0.00
12-Mar ,7.11,2.10,3.21,0.50,0.61,0.1842,0.00,0.91,10.67,0.00
12-Mar ,7.11,2.15,3.327,0.57,0.88,0.2646,0.00,0.91,10.24,0.00
12-Mar ,7.14,2.15,3.38,0.60,0.84,0.2511,0.00,1.16,11.01,0.00
12-Mar ,7.33,2.11,3.379,0.64,0.79,0.2382,0.21,1.07,12.50,0.20
12-Mar ,7.34,2.15,3.461,0.67,0.80,0.2403,0.43,1.04,13.14,0.40
12-Mar ,7.34,2.15,3.475,0.80,0.74,0.222,0.96,1.13,15.76,0.30
12-Mar ,7.34,2.13,3.459,0.87,0.80,0.2412,1.60,1.03,16.66,0.30
12-Mar ,7.35,2.06,3.475,1.13,1.07,0.3213,2.25,1.04,16.17,0.30
12-Mar ,7.35,2.15,3.406,1.01,1.10,0.3306,2.76,1.13,16.19,0.29
12-Mar ,7.34,2.15,3.338,0.78,1.39,0.4173,2.74,0.78,16.16,0.31
12-Mar ,7.12,2.15,3.474,0.67,2.31,0.6939,2.45,0.78,15.29,0.30
12-Mar ,7.11,2.15,3.461,0.70,2.31,0.6915,1.78,1.05,15.57,0.35
12-Mar ,7.15,2.15,3.441,0.70,1.97,0.5904,1.03,1.13,17.82,0.34
12-Mar ,7.17,2.15,3.246,0.76,1.97,0.5901,0.52,1.13,20.18,0.28
12-Mar ,7.38,2.15,2.996,1.25,2.40,0.7206,0.52,1.13,21.12,1.32
12-Mar ,7.38,2.16,2.995,1.27,2.52,0.7545,0.26,1.13,20.58,1.30
12-Mar ,7.38,2.16,2.995,1.24,2.38,0.7125,0.00,1.04,19.37,0.37
12-Mar ,7.42,2.16,2.992,0.91,2.31,0.693,0.00,1.13,16.38,0.30
12-Mar ,7.47,2.16,3.048,0.72,2.09,0.6279,0.00,1.10,12.98,0.30
12-Mar ,7.47,2.16,3.159,0.63,2.32,0.6945,0.00,0.91,10.75,0.15
12-Mar ,7.41,2.16,3.232,0.59,2.73,0.8199,0.00,0.91,10.10,0.15
13-Mar ,7.11,2.10,3.362,0.54,2.61,0.7842,0.00,0.95,10.10,0.00
13-Mar ,7.13,2.16,3.258,0.53,3.08,0.9237,0.00,0.91,9.42,0.00
13-Mar ,7.12,2.16,2.21,0.52,3.32,0.9954,0.00,0.91,9.98,0.00
13-Mar ,7.29,2.12,2.257,0.51,3.83,1.149,0.00,0.99,8.93,0.00
13-Mar ,7.34,2.10,2.236,0.54,4.09,1.2279,0.00,1.19,9.53,0.00
13-Mar ,7.35,2.09,3.027,0.58,3.65,1.0953,0.00,1.80,12.22,0.16
13-Mar ,7.34,2.04,3.005,0.77,4.39,1.3164,0.73,2.64,16.02,0.31
13-Mar ,7.35,2.09,2.943,0.95,4.20,1.2606,1.45,2.68,16.04,0.53
13-Mar ,7.35,2.09,3.005,1.01,4.08,1.2249,3.06,2.71,15.62,0.32
13-Mar ,7.35,2.09,2.968,1.06,4.30,1.2885,4.47,2.72,14.01,0.29
13-Mar ,7.34,2.09,2.992,0.89,3.62,1.0863,5.25,2.35,14.42,0.32
13-Mar ,7.43,2.09,3.038,0.81,3.26,0.9765,5.72,2.38,14.62,0.40
13-Mar ,7.48,2.07,3.043,0.77,3.08,0.9225,5.81,2.43,14.52,0.43
13-Mar ,7.52,2.09,3.001,0.69,3.14,0.9423,5.03,2.44,15.18,0.32
13-Mar ,7.53,2.00,2.96,0.72,3.11,0.9333,3.81,2.37,16.28,0.29
13-Mar ,7.53,2.05,2.975,0.71,2.61,0.7842,2.34,3.19,18.86,0.30
13-Mar ,7.55,2.08,2.968,1.01,3.08,0.9246,0.99,3.24,20.84,0.30
13-Mar ,7.54,2.06,3.038,1.08,3.52,1.0563,1.17,3.33,22.27,1.21
13-Mar ,7.54,2.06,2.991,1.07,3.73,1.1199,0.49,3.27,22.06,0.84
13-Mar ,7.54,2.05,2.938,0.85,3.83,1.1475,0.00,2.93,19.63,0.32
13-Mar ,7.54,2.10,3.023,0.66,4.08,1.2237,0.00,2.65,15.70,0.34
13-Mar ,7.53,2.13,3.069,0.57,3.75,1.125,0.00,2.36,11.49,0.30
13-Mar ,7.54,2.10,2.81,0.49,3.81,1.1421,0.00,1.78,8.52,0.17
13-Mar ,7.54,2.13,2.841,0.46,3.85,1.1544,0.00,1.41,8.52,0.15
14-Mar ,7.54,2.13,2.85,0.46,3.80,1.1385,0.00,1.54,9.11,0.00
14-Mar ,7.54,2.13,2.85,0.46,3.80,1.1385,0.00,1.54,9.11,0.00
14-Mar ,7.54,2.13,2.3635,0.46,3.80,1.1385,0.00,1.54,9.11,0.00
14-Mar ,7.54,2.13,2.85,0.46,3.80,1.1385,0.00,1.54,9.11,0.00
14-Mar ,7.54,2.13,2.85,0.46,3.80,1.1385,0.00,1.54,9.11,0.00
14-Mar ,7.54,2.13,2.85,0.46,3.80,1.1385,0.00,1.54,9.11,0.00
14-Mar ,7.54,2.13,2.85,0.46,3.80,1.1385,0.27,1.54,9.11,0.00
14-Mar ,7.54,2.13,2.85,0.46,3.80,1.1385,0.55,1.54,9.11,0.00
14-Mar ,7.54,2.13,2.87,0.46,3.92,1.1772,1.24,1.55,8.94,0.15
14-Mar ,7.54,1.97,2.523,0.74,5.84,1.7523,2.16,3.63,12.50,0.29
14-Mar ,7.49,2.00,2.884,0.80,5.65,1.6947,2.79,3.15,12.40,0.29
14-Mar ,7.55,2.02,3.044,0.73,5.71,1.7118,3.25,3.15,12.06,0.39
14-Mar ,7.55,2.04,2.758,0.68,5.69,1.7061,3.61,2.77,12.35,0.30
14-Mar ,7.54,1.97,2.833,0.68,5.55,1.6653,3.25,2.83,12.43,0.29
14-Mar ,7.54,1.97,3.005,0.72,5.47,1.6422,2.57,3.05,12.43,0.29
14-Mar ,7.54,1.98,2.714,0.74,5.45,1.6356,1.89,3.55,14.89,0.30
14-Mar ,7.54,1.98,2.992,0.81,5.64,1.6908,0.97,3.66,17.19,0.50
14-Mar ,7.54,1.95,3.053,0.86,5.55,1.6644,0.20,4.07,18.95,1.36
14-Mar ,7.54,2.03,2.987,0.88,5.25,1.5741,0.48,4.08,18.93,1.28
14-Mar ,7.55,2.01,2.902,0.92,4.81,1.4415,0.10,3.85,17.98,0.45
14-Mar ,7.55,2.06,2.992,0.76,4.59,1.3773,0.00,3.21,15.17,0.38
14-Mar ,7.55,2.05,1.585,0.71,4.33,1.2999,0.00,3.02,12.62,0.29
14-Mar ,7.55,2.04,2.79,0.66,4.29,1.2858,0.00,2.45,8.70,0.19
14-Mar ,7.58,1.94,2.644,0.61,3.62,1.086,0.00,1.49,9.79,0.15
15-Mar ,7.60,2.03,2.92,0.59,3.38,1.0149,0.00,1.51,10.15,0.00
15-Mar ,7.61,2.02,3.071,0.60,3.08,0.9243,0.00,1.42,9.59,0.00
15-Mar ,7.64,2.03,2.787,0.59,3.18,0.9552,0.00,1.42,9.21,0.00
15-Mar ,7.66,2.02,2.678,0.63,2.62,0.7845,0.00,1.44,9.26,0.00
15-Mar ,7.68,2.01,2.776,0.68,2.32,0.6945,0.00,1.47,11.11,0.00
15-Mar ,7.67,2.03,3.311,0.86,2.03,0.609,0.00,2.28,13.60,0.18
15-Mar ,7.67,2.02,2.93,1.06,2.13,0.6375,0.46,3.00,18.03,0.35
15-Mar ,7.67,2.02,3.032,1.20,1.92,0.5763,0.92,3.03,18.56,0.46
15-Mar ,7.68,2.00,2.991,1.14,2.04,0.6108,2.14,3.01,17.97,0.42
15-Mar ,7.68,2.00,2.832,1.09,2.25,0.6762,3.75,2.88,16.57,0.29
15-Mar ,7.70,2.00,2.746,1.04,2.59,0.7755,5.25,2.37,15.31,0.29
15-Mar ,7.70,2.00,2.757,1.04,2.72,0.8169,6.14,2.54,13.99,0.29
15-Mar ,7.74,2.00,2.995,0.85,2.73,0.8196,6.33,2.63,13.29,0.29
15-Mar ,7.76,1.99,2.908,0.84,2.75,0.825,5.93,2.74,13.43,0.31
15-Mar ,7.83,2.00,2.898,0.89,2.87,0.8601,4.92,2.86,13.87,0.37
15-Mar ,7.84,1.97,2.993,0.88,3.06,0.9168,3.58,3.49,15.75,0.35
15-Mar ,7.86,1.96,3.008,1.15,2.82,0.8466,1.74,4.02,18.50,0.36
15-Mar ,7.87,1.94,3.039,1.17,2.82,0.8454,0.28,4.12,20.96,0.96
15-Mar ,7.88,1.93,2.997,1.19,2.73,0.8181,0.28,4.10,21.16,0.84
15-Mar ,7.87,1.93,2.996,1.14,2.72,0.8166,0.28,3.62,19.62,0.41
15-Mar ,7.86,1.93,2.98,0.89,2.72,0.8169,0.28,3.33,16.07,0.29
15-Mar ,7.87,1.97,3.095,0.85,3.08,0.9228,0.28,2.98,11.20,0.36
15-Mar ,7.87,1.92,2.861,0.80,3.68,1.1025,0.28,2.28,8.60,0.15
15-Mar ,7.93,1.90,2.954,0.67,3.79,1.1379,0.28,1.98,8.78,0.18
16-Mar ,7.92,1.96,2.935,0.60,3.57,1.0722,0.28,1.79,8.73,0.00
16-Mar ,7.56,1.97,2.924,0.56,3.29,0.9873,0.28,1.59,8.47,0.00
16-Mar ,7.55,1.97,2.912,0.55,3.02,0.9072,0.28,1.59,8.00,0.00
16-Mar ,7.56,1.91,2.871,0.59,3.38,1.0152,0.28,1.59,7.28,0.00
16-Mar ,7.56,1.97,2.34,0.65,3.60,1.0806,0.28,1.64,8.72,0.00
16-Mar ,7.56,1.94,2.902,0.69,4.02,1.2051,0.28,1.94,10.97,0.15
16-Mar ,7.56,1.94,3.421,0.93,4.25,1.2735,0.54,2.59,14.68,0.29
16-Mar ,7.57,1.94,3.131,0.80,5.04,1.5123,0.79,2.67,15.00,0.29
16-Mar ,7.56,1.94,3.082,0.80,5.47,1.6401,1.62,2.40,14.97,0.29
16-Mar ,7.55,1.87,3.147,0.80,5.91,1.7721,2.38,2.20,14.05,0.31
16-Mar ,7.56,1.91,3.224,0.79,6.20,1.8609,2.69,2.18,13.74,0.34
16-Mar ,7.56,1.94,3.088,0.76,6.43,1.9296,2.76,2.18,13.70,0.29
16-Mar ,7.56,1.95,2.994,0.73,6.40,1.9206,2.57,2.17,13.17,0.29
16-Mar ,7.50,2.05,3.003,0.72,6.43,1.9299,2.64,2.47,12.69,0.29
16-Mar ,7.49,2.05,2.993,0.70,6.17,1.8507,2.33,2.74,12.78,0.34
16-Mar ,7.50,2.08,3.016,0.73,5.55,1.6659,1.56,3.28,15.23,0.32
16-Mar ,7.48,2.09,2.994,0.83,5.20,1.5612,0.68,3.77,17.49,0.32
16-Mar ,7.49,2.09,3.015,0.85,5.05,1.5153,0.78,3.94,19.29,0.98
16-Mar ,7.50,2.09,2.994,1.02,5.82,1.7466,0.34,3.74,17.94,1.27
16-Mar ,7.51,2.10,2.995,0.95,6.26,1.8765,0.00,3.48,16.19,0.41
16-Mar ,7.54,2.09,3.016,0.81,6.39,1.9182,0.00,3.00,13.16,0.39
16-Mar ,7.04,2.11,2.386,0.74,5.98,1.7931,0.00,2.89,9.84,0.29
16-Mar ,7.04,2.11,3.077,0.74,5.84,1.7526,0.00,2.45,7.13,0.20
16-Mar ,7.04,2.10,2.811,0.73,5.83,1.7484,0.00,1.81,7.15,0.14
17-Mar ,7.03,2.11,2.877,0.60,5.78,1.7343,0.00,1.70,7.27,0.00
17-Mar ,7.03,2.11,2.905,0.61,5.31,1.5915,0.00,1.71,6.41,0.00
17-Mar ,7.04,2.11,2.888,0.60,5.06,1.5189,0.00,1.64,6.25,0.00
17-Mar ,7.05,2.10,2.751,0.63,5.31,1.5918,0.00,1.57,5.51,0.00
17-Mar ,7.05,2.11,2.571,0.66,5.77,1.7322,0.00,1.64,6.55,0.00
17-Mar ,7.06,2.09,3.47,0.71,6.22,1.8648,0.12,1.85,8.37,0.28
17-Mar ,7.05,2.10,3.37,1.14,6.07,1.8198,0.23,2.55,12.26,0.56
17-Mar ,7.05,2.11,3.485,1.14,5.85,1.7553,1.04,2.66,12.86,0.74
17-Mar ,7.05,2.11,3.493,1.11,5.83,1.7496,2.30,2.67,12.47,0.91
17-Mar ,7.05,2.10,3.11,1.13,6.14,1.8423,2.96,2.66,12.31,0.47
17-Mar ,7.04,2.11,3.122,1.12,6.12,1.836,3.39,2.64,12.32,0.44
17-Mar ,7.05,2.09,3.084,1.17,6.31,1.8918,2.98,2.44,12.83,0.35
17-Mar ,7.04,2.09,3.123,0.98,6.57,1.9698,2.58,2.43,12.35,0.30
17-Mar ,7.05,2.09,3.111,0.99,6.62,1.9845,2.15,2.71,12.42,0.29
17-Mar ,7.04,2.09,3.118,1.03,6.70,2.0106,1.31,3.02,12.40,0.15
17-Mar ,7.04,2.09,3.163,1.05,6.83,2.0481,0.77,3.49,13.50,0.14
17-Mar ,7.04,2.08,3.104,1.13,6.92,2.0769,0.36,3.84,14.74,0.38
17-Mar ,7.04,2.09,3.216,1.23,6.94,2.0832,0.38,3.75,15.68,0.97
17-Mar ,7.04,2.09,3.196,1.24,7.04,2.1114,0.18,3.75,14.13,0.94
17-Mar ,7.05,2.09,3.054,1.24,6.86,2.058,0.00,3.37,12.39,0.30
17-Mar ,7.06,2.09,3.188,1.02,7.07,2.1222,0.00,2.88,9.14,0.32
17-Mar ,7.06,2.09,3.14,0.85,7.01,2.1021,0.00,2.14,6.54,0.29
17-Mar ,7.06,2.07,2.377,0.86,6.92,2.0745,0.00,1.55,5.17,0.16
17-Mar ,7.05,2.08,2.439,0.85,6.65,1.995,0.00,1.58,5.52,0.15
18-Mar ,7.05,2.09,2.428,0.79,6.29,1.8855,0.00,1.63,5.45,0.00
